Lane,Sample_ID,Sample_Name,Sample_Plate,Sample_Well,I7_Index_ID,index,index2,Sample_Project,Description,
7,Sample_71125,71125_ATTACTCG-TATAGCCT,,,,ATTACTCG,TATAGCCT,lauring,HS1595_B,DNA
7,Sample_71126,71126_ATTACTCG-ATAGAGGC,,,,ATTACTCG,ATAGAGGC,lauring,HS1596_A,DNA
7,Sample_71127,71127_ATTACTCG-CCTATCCT,,,,ATTACTCG,CCTATCCT,lauring,HS1597_A,DNA
7,Sample_71128,71128_ATTACTCG-GGCTCTGA,,,,ATTACTCG,GGCTCTGA,lauring,HS1604_A,DNA
7,Sample_71129,71129_ATTACTCG-AGGCGAAG,,,,ATTACTCG,AGGCGAAG,lauring,HS1607_A,DNA
7,Sample_71130,71130_ATTACTCG-TAATCTTA,,,,ATTACTCG,TAATCTTA,lauring,MH7346_B,DNA
7,Sample_71131,71131_ATTACTCG-CAGGACGT,,,,ATTACTCG,CAGGACGT,lauring,MH7385_A,DNA
7,Sample_71132,71132_ATTACTCG-GTACTGAC,,,,ATTACTCG,GTACTGAC,lauring,MH7389_A,DNA
7,Sample_71133,71133_TCCGGAGA-TATAGCCT,,,,TCCGGAGA,TATAGCCT,lauring,MH7390_A,DNA
7,Sample_71134,71134_TCCGGAGA-ATAGAGGC,,,,TCCGGAGA,ATAGAGGC,lauring,MH7391_A,DNA
7,Sample_71135,71135_TCCGGAGA-CCTATCCT,,,,TCCGGAGA,CCTATCCT,lauring,MH7409_A,DNA
7,Sample_71136,71136_TCCGGAGA-GGCTCTGA,,,,TCCGGAGA,GGCTCTGA,lauring,MH7440_A,DNA
7,Sample_71137,71137_TCCGGAGA-AGGCGAAG,,,,TCCGGAGA,AGGCGAAG,lauring,MH7455_B,DNA
7,Sample_71138,71138_TCCGGAGA-TAATCTTA,,,,TCCGGAGA,TAATCTTA,lauring,MH7492_B,DNA
7,Sample_71139,71139_TCCGGAGA-CAGGACGT,,,,TCCGGAGA,CAGGACGT,lauring,MH7505_A,DNA
7,Sample_71140,71140_TCCGGAGA-GTACTGAC,,,,TCCGGAGA,GTACTGAC,lauring,MH7520_A,DNA
7,Sample_71141,71141_CGCTCATT-TATAGCCT,,,,CGCTCATT,TATAGCCT,lauring,MH7537_A,DNA
7,Sample_71142,71142_CGCTCATT-ATAGAGGC,,,,CGCTCATT,ATAGAGGC,lauring,MH7564_A,DNA
7,Sample_71143,71143_CGCTCATT-CCTATCCT,,,,CGCTCATT,CCTATCCT,lauring,MH7565_B,DNA
7,Sample_71144,71144_CGCTCATT-GGCTCTGA,,,,CGCTCATT,GGCTCTGA,lauring,MH7611_A,DNA
7,Sample_71145,71145_CGCTCATT-AGGCGAAG,,,,CGCTCATT,AGGCGAAG,lauring,MH7612_A,DNA
7,Sample_71146,71146_CGCTCATT-TAATCTTA,,,,CGCTCATT,TAATCTTA,lauring,MH7627_B,DNA
7,Sample_71147,71147_CGCTCATT-CAGGACGT,,,,CGCTCATT,CAGGACGT,lauring,MH7637_A,DNA
7,Sample_71148,71148_CGCTCATT-GTACTGAC,,,,CGCTCATT,GTACTGAC,lauring,MH7642_B,DNA
7,Sample_71149,71149_GAGATTCC-TATAGCCT,,,,GAGATTCC,TATAGCCT,lauring,MH7687_A,DNA
7,Sample_71150,71150_GAGATTCC-ATAGAGGC,,,,GAGATTCC,ATAGAGGC,lauring,MH7755_A,DNA
7,Sample_71151,71151_GAGATTCC-CCTATCCT,,,,GAGATTCC,CCTATCCT,lauring,MH7796_A,DNA
7,Sample_71152,71152_GAGATTCC-GGCTCTGA,,,,GAGATTCC,GGCTCTGA,lauring,MH7797_A,DNA
7,Sample_71153,71153_GAGATTCC-AGGCGAAG,,,,GAGATTCC,AGGCGAAG,lauring,MH7799_A,DNA
7,Sample_71154,71154_GAGATTCC-CAGGACGT,,,,GAGATTCC,CAGGACGT,lauring,PC2A,DNA
7,Sample_71155,71155_GAGATTCC-GTACTGAC,,,,GAGATTCC,GTACTGAC,lauring,PC2B,DNA
7,Sample_71156,71156_TAATGCGC-CAGGACGT,,,,TAATGCGC,CAGGACGT,lauring,PC1A,DNA
7,Sample_71157,71157_TAATGCGC-GTACTGAC,,,,TAATGCGC,GTACTGAC,lauring,PC1B,DNA
7,Sample_71158,71158_CGGCTATG-TATAGCCT,,,,CGGCTATG,TATAGCCT,lauring,HS1474_A,DNA
7,Sample_71159,71159_CGGCTATG-ATAGAGGC,,,,CGGCTATG,ATAGAGGC,lauring,HS1484_A,DNA
7,Sample_71160,71160_CGGCTATG-CCTATCCT,,,,CGGCTATG,CCTATCCT,lauring,HS1487_A,DNA
7,Sample_71161,71161_CGGCTATG-GGCTCTGA,,,,CGGCTATG,GGCTCTGA,lauring,HS1500_A,DNA
7,Sample_71162,71162_CGGCTATG-AGGCGAAG,,,,CGGCTATG,AGGCGAAG,lauring,HS1505_A,DNA
7,Sample_71163,71163_CGGCTATG-TAATCTTA,,,,CGGCTATG,TAATCTTA,lauring,HS1506_A,DNA
7,Sample_71164,71164_CGGCTATG-CAGGACGT,,,,CGGCTATG,CAGGACGT,lauring,HS1507_A,DNA
7,Sample_71165,71165_CGGCTATG-GTACTGAC,,,,CGGCTATG,GTACTGAC,lauring,HS1509_A,DNA
7,Sample_71166,71166_TCCGCGAA-TATAGCCT,,,,TCCGCGAA,TATAGCCT,lauring,HS1510_A,DNA
7,Sample_71167,71167_TCCGCGAA-ATAGAGGC,,,,TCCGCGAA,ATAGAGGC,lauring,HS1514_A,DNA
7,Sample_71168,71168_TCCGCGAA-CCTATCCT,,,,TCCGCGAA,CCTATCCT,lauring,HS1516_A,DNA
7,Sample_71169,71169_TCCGCGAA-GGCTCTGA,,,,TCCGCGAA,GGCTCTGA,lauring,HS1517_B,DNA
7,Sample_71170,71170_TCCGCGAA-AGGCGAAG,,,,TCCGCGAA,AGGCGAAG,lauring,HS1518_A,DNA
7,Sample_71171,71171_TCCGCGAA-TAATCTTA,,,,TCCGCGAA,TAATCTTA,lauring,HS1519_A,DNA
7,Sample_71172,71172_TCCGCGAA-CAGGACGT,,,,TCCGCGAA,CAGGACGT,lauring,HS1520_B,DNA
7,Sample_71173,71173_TCCGCGAA-GTACTGAC,,,,TCCGCGAA,GTACTGAC,lauring,HS1525_A,DNA
7,Sample_71174,71174_TCTCGCGC-TATAGCCT,,,,TCTCGCGC,TATAGCCT,lauring,HS1530_A,DNA
7,Sample_71175,71175_TCTCGCGC-ATAGAGGC,,,,TCTCGCGC,ATAGAGGC,lauring,HS1531_A,DNA
7,Sample_71176,71176_TCTCGCGC-CCTATCCT,,,,TCTCGCGC,CCTATCCT,lauring,HS1532_A,DNA
7,Sample_71177,71177_TCTCGCGC-GGCTCTGA,,,,TCTCGCGC,GGCTCTGA,lauring,HS1535_A,DNA
7,Sample_71178,71178_TCTCGCGC-AGGCGAAG,,,,TCTCGCGC,AGGCGAAG,lauring,HS1536_A,DNA
7,Sample_71179,71179_TCTCGCGC-TAATCTTA,,,,TCTCGCGC,TAATCTTA,lauring,HS1537_A,DNA
7,Sample_71180,71180_TCTCGCGC-CAGGACGT,,,,TCTCGCGC,CAGGACGT,lauring,HS1543_A,DNA
7,Sample_71181,71181_TCTCGCGC-GTACTGAC,,,,TCTCGCGC,GTACTGAC,lauring,HS1544_B,DNA
7,Sample_71182,71182_AGCGATAG-TATAGCCT,,,,AGCGATAG,TATAGCCT,lauring,HS1554_A,DNA
7,Sample_71183,71183_AGCGATAG-ATAGAGGC,,,,AGCGATAG,ATAGAGGC,lauring,HS1562_A,DNA
7,Sample_71184,71184_AGCGATAG-CCTATCCT,,,,AGCGATAG,CCTATCCT,lauring,HS1563_A,DNA
7,Sample_71185,71185_AGCGATAG-GGCTCTGA,,,,AGCGATAG,GGCTCTGA,lauring,HS1564_A,DNA
7,Sample_71186,71186_AGCGATAG-AGGCGAAG,,,,AGCGATAG,AGGCGAAG,lauring,HS1566_A,DNA
7,Sample_71187,71187_AGCGATAG-TAATCTTA,,,,AGCGATAG,TAATCTTA,lauring,HS1567_A,DNA
7,Sample_71188,71188_AGCGATAG-CAGGACGT,,,,AGCGATAG,CAGGACGT,lauring,HS1573_A,DNA
7,Sample_71189,71189_AGCGATAG-GTACTGAC,,,,AGCGATAG,GTACTGAC,lauring,HS1579_A,DNA
