"","SPECID","chr","pos","freq.var","class_factor"
"355","HS1530","M",818,0.382268594789,"Synonymous"
"356","HS1530","NP",1093,0.244703715075,"Nonsynonymous"
"357","HS1530","NP",493,0.229964532505,"Synonymous"
"358","HS1530","NP",129,0.225661445238,"Synonymous"
"359","HS1530","NP",208,0.239486926323,"Synonymous"
"360","HS1530","NP",492,0.22563084516,"Synonymous"
"361","HS1530","NP",695,0.0613090279273,"Nonsynonymous"
"362","HS1530","NP",375,0.240535452834,"Synonymous"
"363","HS1530","NR",670,0.429114324923,"Synonymous"
"364","HS1530","NR",1099,0.442969371519,"Synonymous"
"365","HS1530","NR",1105,0.0486257954239,"Nonsynonymous"
"366","HS1530","NR",446,0.431541974296,"Nonsynonymous"
"367","HS1530","NR",761,0.43802686098,"Nonsynonymous"
"368","HS1530","NR",568,0.426263970962,"Synonymous"
"369","HS1530","NR",70,0.448675496689,"Synonymous"
"370","HS1530","NS",578,0.360923491609,"Nonsynonymous"
"371","HS1530","NS",589,0.352150115381,"Nonsynonymous"
"372","HS1530","NS",395,0.433540521157,"Synonymous"
"373","HS1530","NS",670,0.352542806031,"Nonsynonymous"
"374","HS1530","PA",1193,0.432900938192,"Nonsynonymous"
"375","HS1530","PA",1212,0.438361483207,"Synonymous"
"376","HS1530","PA",120,0.374081026925,"Synonymous"
"377","HS1530","PA",1686,0.441014453232,"Synonymous"
"378","HS1530","PA",552,0.423595901933,"Synonymous"
"379","HS1530","PA",1077,0.441562482972,"Synonymous"
"380","HS1530","PA",1293,0.441125954198,"Synonymous"
"381","HS1530","PA",1014,0.438515882858,"Synonymous"
"382","HS1530","PA",1092,0.425894378194,"Synonymous"
"383","HS1530","PA",852,0.0247765254567,"Synonymous"
"384","HS1530","PB1",1114,0.385219659024,"Synonymous"
"385","HS1530","PB1",1345,0.347584816505,"Synonymous"
"386","HS1530","PB1",1906,0.329985554103,"Synonymous"
"387","HS1530","PB1",1150,0.397516667686,"Synonymous"
"388","HS1530","PB2",1149,0.38655087198,"Synonymous"
"389","HS1530","PB2",1413,0.395297875062,"Synonymous"
"390","HS1530","PB2",1818,0.399964389241,"Synonymous"
"391","HS1530","PB2",1819,0.34611868503,"Nonsynonymous"
"392","HS1530","PB2",196,0.0327691553107,"Nonsynonymous"
"393","HS1530","PB2",2047,0.0429501063784,"Nonsynonymous"
"394","HS1530","PB2",2200,0.40600819299,"Synonymous"
"395","HS1530","PB2",1101,0.381402769619,"Synonymous"
"396","HS1530","PB2",1414,0.381478453973,"Nonsynonymous"
"397","HS1530","PB2",1908,0.40705337099,"Synonymous"
"398","HS1530","PB2",270,0.0275393798121,"Nonsynonymous"
"399","HS1530","PB2",1425,0.394808315053,"Synonymous"
"400","HS1530","PB2",705,0.3870133654,"Synonymous"
"401","HS1530","PB2",868,0.383237207019,"Synonymous"
"402","HS1531","NR",1099,0.0364039850796,"Synonymous"
"403","HS1531","PB1",1900,0.0282897855058,"Synonymous"
"404","HS1535","M",910,0.199797392055,"Nonsynonymous"
"405","HS1535","NP",638,0.0444150083966,"Nonsynonymous"
"406","HS1536","NS",685,0.0824818441073,"Nonsynonymous"
"407","HS1543","NR",156,0.128879091063,"Nonsynonymous"
"408","HS1543","PB2",193,0.0521057992736,"Nonsynonymous"
"409","HS1544","PA",1519,0.0453344686054,"Synonymous"
"410","HS1544","PB2",1728,0.0983232879322,"Synonymous"
"411","HS1563","PA",292,0.088459720965,"Nonsynonymous"
"412","HS1563","PB2",1099,0.0999685429417,"Nonsynonymous"
"413","HS1564","PB2",2211,0.0491766129568,"Synonymous"
"414","HS1566","HA",491,0.287317227262,"Synonymous"
"415","HS1573","PA",1614,0.0942974892991,"Nonsynonymous"
"416","HS1573","PA",532,0.13470617541,"Nonsynonymous"
"417","HS1579","NP",912,0.0238459160993,"Synonymous"
"418","HS1579","PB1",1381,0.220612391464,"Synonymous"
"419","HS1595","HA",418,0.0315552982759,"Nonsynonymous"
"420","HS1595","M",303,0.0309374082531,"Nonsynonymous"
"421","HS1595","PA",1795,0.102067566964,"Nonsynonymous"
"422","HS1595","PB1",1558,0.0243697569459,"Synonymous"
"423","HS1595","PB2",1099,0.0383825176499,"Nonsynonymous"
"424","HS1596","PB1",1741,0.0267897579618,"Synonymous"
"425","HS1604","PA",916,0.0475818807204,"Nonsynonymous"
"426","HS1604","PB2",1085,0.0371576898886,"Nonsynonymous"
"427","HS1604","HA",997,0.118965758211,"Nonsynonymous"
"428","HS1607","PB2",446,0.0982688776826,"Nonsynonymous"
"429","MH7390","NP",923,0.0404271939275,"Nonsynonymous"
"430","MH7390","NR",866,0.0393442047164,"Synonymous"
"431","MH7390","PA",1978,0.0214917213397,"Nonsynonymous"
"432","MH7390","PB1",2089,0.0291516541107,"Synonymous"
"433","MH7391","HA",995,0.087795844906,"Synonymous"
"434","MH7391","NP",723,0.0536324531095,"Synonymous"
"435","MH7391","PB1",1822,0.0208268208572,"Synonymous"
"436","MH7440","HA",1424,0.0201012039784,"Synonymous"
"437","MH7440","HA",665,0.270574997689,"Synonymous"
"438","MH7440","PA",2079,0.273918168363,"Synonymous"
"439","MH7455","NP",273,0.0351737311541,"Synonymous"
"440","MH7492","PB2",1147,0.156554027081,"Synonymous"
"441","MH7492","NP",495,0.243959588583,"Synonymous"
"442","MH7505","M",677,0.116986427518,"Nonsynonymous"
"443","MH7505","PA",1728,0.0487704192997,"Synonymous"
"444","MH7505","PB1",1652,0.160855955857,"Nonsynonymous"
"445","MH7520","PA",1701,0.475973745988,"Synonymous"
"446","MH7564","PA",1701,0.0333324322132,"Synonymous"
"447","MH7565","PA",1701,0.0461136587657,"Synonymous"
"448","MH7611","HA",1463,0.0439763850454,"Nonsynonymous"
"449","MH7611","NP",1362,0.0412810234528,"Synonymous"
"450","MH7611","PB2",1713,0.0315621488869,"Synonymous"
"451","MH7612","HA",140,0.0498634992657,"Synonymous"
"452","MH7627","HA",1670,0.0349313418453,"Synonymous"
"453","MH7627","PA",1175,0.0230061114999,"Nonsynonymous"
"454","MH7627","PB1",1108,0.0409793687369,"Synonymous"
"455","MH7627","PB1",1213,0.022613500316,"Synonymous"
"456","MH7627","PB2",587,0.0286562213244,"Nonsynonymous"
"457","MH7627","PB2",897,0.0293899721004,"Synonymous"
"458","MH7687","PA",1202,0.029538641251,"Nonsynonymous"
"459","MH7687","PA",1201,0.0250320272215,"Nonsynonymous"
"460","MH7755","HA",1025,0.0247380531631,"Synonymous"
"461","MH7755","HA",564,0.0321867371234,"Nonsynonymous"
"462","MH7796","HA",1512,0.111588923505,"Nonsynonymous"
"463","MH7799","HA",1049,0.0914239163906,"Synonymous"
"464","MH7800","NR",501,0.467637282551,"Nonsynonymous"
"465","MH7800","PB1",1705,0.461350779373,"Synonymous"
"466","MH7800","PB1",1798,0.443234092666,"Synonymous"
"467","MH7800","PB1",530,0.473359560691,"Nonsynonymous"
"468","MH7800","PB2",212,0.470121801684,"Nonsynonymous"
"469","MH7804","NP",306,0.0262084144851,"Synonymous"
"470","MH7843","NR",449,0.0267244631601,"Nonsynonymous"
"471","MH7845","HA",1046,0.0231050462443,"Synonymous"
"472","MH7845","M",655,0.063670939569,"Synonymous"
"473","MH7845","NS",244,0.0289458761766,"Nonsynonymous"
"474","MH7851","HA",655,0.174562543218,"Nonsynonymous"
"475","MH7852","HA",524,0.489384735077,"Synonymous"
"476","MH7852","HA",638,0.0359769154235,"Synonymous"
"477","MH7852","NP",914,0.0432845476875,"Nonsynonymous"
"478","MH7852","NS",538,0.48757896261,"Nonsynonymous"
"479","MH7852","PA",927,0.0779471069765,"Synonymous"
"480","MH7852","PB1",430,0.0396486125248,"Synonymous"
"481","MH7855","PA",984,0.0217852295444,"Synonymous"
"482","MH7855","PB1",577,0.0827635346589,"Synonymous"
"483","MH7855","PB2",1785,0.0318535602867,"Synonymous"
"484","MH7860","HA",459,0.110522479152,"Nonsynonymous"
"485","MH7860","NP",1407,0.0432148926624,"Synonymous"
"486","MH7860","NP",735,0.0429205601746,"Synonymous"
"487","MH7860","NR",452,0.024604648721,"Nonsynonymous"
"488","MH7860","NS",140,0.0329920540903,"Synonymous"
"489","MH7860","NS",233,0.0322513524761,"Synonymous"
"490","MH7860","NS",173,0.0310390335634,"Synonymous"
"491","MH7860","PB1",1109,0.0268645421677,"Synonymous"
"492","MH7860","PB1",650,0.029230595902,"Nonsynonymous"
"493","MH7884","NR",174,0.103353285093,"Nonsynonymous"
"494","MH7884","NR",204,0.105418555052,"Nonsynonymous"
"495","MH7884","NR",220,0.0944041703999,"Synonymous"
"496","MH7884","NR",221,0.1011110223,"Synonymous"
"497","MH7884","NR",249,0.104666794699,"Nonsynonymous"
"498","MH7884","NS",169,0.382374742032,"Nonsynonymous"
"499","MH7886","HA",545,0.18189226088,"Synonymous"
"500","MH7886","PA",348,0.0300537980878,"Synonymous"
"501","MH7890","NP",1011,0.321690423285,"Synonymous"
"502","MH7890","NP",402,0.0537544777979,"Synonymous"
"503","MH7890","NR",250,0.271666666667,"Nonsynonymous"
"504","MH7890","NS",77,0.0201493318979,"Synonymous"
"505","MH7891","NP",1334,0.0545497547818,"Nonsynonymous"
"506","MH7891","PA",384,0.0517465143171,"Synonymous"
"507","MH7893","M",916,0.0249870756505,"Nonsynonymous"
"508","MH7893","PA",459,0.0681411797764,"Synonymous"
"509","MH7893","PA",1059,0.0273408828772,"Synonymous"
"510","MH7905","NP",942,0.0977810655399,"Synonymous"
"511","MH7953","PB1",463,0.0748051062923,"Synonymous"
"512","MH8041","PB1",778,0.0220178065715,"Synonymous"
"513","MH8052","HA",862,0.0301231869331,"Nonsynonymous"
"514","MH8052","PB1",677,0.028997307956,"Nonsynonymous"
"515","MH8088","HA",1178,0.0413910882347,"Synonymous"
"516","MH8088","HA",1475,0.0417286269701,"Synonymous"
"517","MH8088","M",484,0.0209838939155,"Synonymous"
"518","MH8088","NP",108,0.0358219006488,"Synonymous"
"519","MH8088","PA",201,0.0276076825647,"Synonymous"
"520","MH8088","PB2",1015,0.0451564601606,"Nonsynonymous"
"521","MH8088","PB2",1911,0.0269257841865,"Synonymous"
"522","MH8088","PB2",2187,0.385372324046,"Synonymous"
"523","MH8088","M",214,0.129615827631,"Synonymous"
"524","MH8089","HA",1433,0.167855170801,"Synonymous"
"525","MH8089","M",379,0.0505068125595,"Synonymous"
"526","MH8089","NR",487,0.0756390477738,"Synonymous"
"527","MH8089","NS",233,0.020260001288,"Synonymous"
"528","MH8089","PB1",281,0.216517063177,"Synonymous"
"529","MH8089","PB2",1258,0.235793987068,"Nonsynonymous"
"530","MH8090","NS",468,0.497550142941,"Synonymous"
"531","MH8125","M",721,0.0755530848731,"Synonymous"
"532","MH8125","NS",140,0.0764177797241,"Synonymous"
"533","MH8125","NS",173,0.0802175390891,"Synonymous"
"534","MH8125","NS",440,0.0241244183161,"Nonsynonymous"
"535","MH8125","PA",1605,0.0262236164834,"Synonymous"
"536","MH8125","PA",180,0.0230176211454,"Synonymous"
"537","MH8125","PA",552,0.0224108822864,"Synonymous"
"538","MH8125","PA",807,0.0241789623989,"Synonymous"
"539","MH8125","PA",1014,0.0235300535364,"Synonymous"
"540","MH8125","PB1",884,0.0219176859209,"Nonsynonymous"
"541","MH8125","PB1",1030,0.0220879913451,"Synonymous"
"542","MH8125","PB1",1345,0.0621787009043,"Synonymous"
"543","MH8125","PB1",1820,0.0222056107642,"Synonymous"
"544","MH8125","PB1",538,0.0223448876923,"Nonsynonymous"
"545","MH8125","PB1",650,0.0261827823349,"Nonsynonymous"
"546","MH8126","M",464,0.38548294533,"Nonsynonymous"
"547","MH8126","NS",553,0.0213012737322,"Nonsynonymous"
"548","MH8129","NS",136,0.0268568997688,"Nonsynonymous"
"549","MH8129","PA",773,0.105173460212,"Nonsynonymous"
"550","MH8129","PB1",1954,0.0721176516153,"Nonsynonymous"
"551","MH8129","PB2",954,0.493070050931,"Synonymous"
"552","MH8137","HA",593,0.399483781698,"Synonymous"
"553","MH8137","HA",855,0.404932335735,"Nonsynonymous"
"554","MH8137","HA",917,0.401884846886,"Synonymous"
"555","MH8137","HA",935,0.400536018549,"Synonymous"
"556","MH8137","HA",683,0.402588931815,"Synonymous"
"557","MH8137","HA",149,0.397433908173,"Synonymous"
"558","MH8137","HA",974,0.402615165941,"Synonymous"
"559","MH8137","HA",1316,0.401359608413,"Synonymous"
"560","MH8137","M",292,0.37483008609,"Synonymous"
"561","MH8137","M",320,0.379315054461,"Synonymous"
"562","MH8137","NP",493,0.422931389461,"Synonymous"
"563","MH8137","NP",990,0.423942829509,"Synonymous"
"564","MH8137","NP",1407,0.429554896142,"Synonymous"
"565","MH8137","NP",208,0.420568824639,"Synonymous"
"566","MH8137","NP",492,0.429263673833,"Synonymous"
"567","MH8137","NP",1356,0.426597582038,"Synonymous"
"568","MH8137","NP",735,0.423270052664,"Synonymous"
"569","MH8137","NR",1063,0.394147768837,"Synonymous"
"570","MH8137","NR",709,0.388276155492,"Synonymous"
"571","MH8137","NR",925,0.395840051596,"Synonymous"
"572","MH8137","NR",1066,0.397212306885,"Synonymous"
"573","MH8137","NR",175,0.384359376569,"Synonymous"
"574","MH8137","NR",446,0.395748189575,"Nonsynonymous"
"575","MH8137","NR",127,0.391856846473,"Synonymous"
"576","MH8137","NS",141,0.0483663653643,"Nonsynonymous"
"577","MH8137","NS",233,0.280354609523,"Synonymous"
"578","MH8137","PA",1193,0.37587519247,"Nonsynonymous"
"579","MH8137","PA",1352,0.380426680248,"Nonsynonymous"
"580","MH8137","PA",1425,0.369082675295,"Synonymous"
"581","MH8137","PA",552,0.370227147174,"Synonymous"
"582","MH8137","PA",393,0.0462215301653,"Synonymous"
"583","MH8137","PA",1014,0.37073622012,"Synonymous"
"584","MH8137","PA",1809,0.372794395152,"Synonymous"
"585","MH8137","PA",1914,0.0301220886789,"Synonymous"
"586","MH8137","PB1",1345,0.393273228768,"Synonymous"
"587","MH8137","PB1",650,0.389726166065,"Nonsynonymous"
"588","MH8137","PB1",2002,0.0537210616905,"Synonymous"
"589","MH8137","PB2",1149,0.396081386586,"Synonymous"
"590","MH8137","PB2",1818,0.373086102442,"Synonymous"
"591","MH8137","PB2",774,0.403919747613,"Synonymous"
"592","MH8137","PB2",1326,0.399269517577,"Synonymous"
"593","MH8137","PB2",1869,0.362612608876,"Synonymous"
"594","MH8137","PB2",1935,0.364832151466,"Synonymous"
"595","MH8137","PB2",352,0.401838142661,"Nonsynonymous"
"596","MH8137","PB2",501,0.404021334321,"Synonymous"
"597","MH8137","PB2",780,0.392075543929,"Synonymous"
"598","MH8137","PB2",705,0.390761990717,"Synonymous"
"599","MH8155","PB2",2113,0.333314318553,"Nonsynonymous"
"600","MH8155","NP",1132,0.330987717503,"Nonsynonymous"
"601","MH8156","PB1",1009,0.0452488687783,"Nonsynonymous"
"602","MH8156","PB1",1276,0.048480463097,"Synonymous"
"603","MH8156","PB1",1348,0.0513803680982,"Synonymous"
"604","MH8156","PB1",820,0.0433937823834,"Synonymous"
"605","MH8156","PB1",1067,0.046817849305,"Synonymous"
"606","MH8156","PB1",163,0.0203045685279,"Nonsynonymous"
"607","MH8156","PB1",1173,0.0527704485488,"Nonsynonymous"
"608","MH8156","PB1",205,0.0537313432836,"Nonsynonymous"
"609","MH8156","PB1",421,0.0534296028881,"Synonymous"
"610","MH8156","PB1",811,0.0480519480519,"Synonymous"
"611","MH8156","PB1",832,0.0430868167203,"Synonymous"
"612","MH8156","PB2",1842,0.495237882416,"Synonymous"
"613","MH8156","PB2",414,0.0355140186916,"Synonymous"
"614","MH8156","PB2",642,0.487383776923,"Synonymous"
"615","MH8156","PB2",666,0.051,"Synonymous"
"616","MH8159","NS",287,0.037064665189,"Synonymous"
"617","MH8160","NP",295,0.0282610972159,"Nonsynonymous"
"618","MH8165","NR",248,0.0978330437963,"Nonsynonymous"
"619","MH8165","PB1",557,0.0692931663872,"Nonsynonymous"
"620","MH8165","PB2",1691,0.0217924923698,"Nonsynonymous"
"621","MH8183","M",292,0.0518150335153,"Nonsynonymous"
"622","MH8183","PB1",1713,0.152585429812,"Nonsynonymous"
"623","MH8186","HA",1274,0.0449178280835,"Synonymous"
"624","MH8186","M",559,0.0312107008117,"Synonymous"
"625","MH8186","M",214,0.418167542072,"Synonymous"
"626","MH8186","PB2",1626,0.0817615627157,"Synonymous"
"627","MH8186","PB2",2007,0.0345706494099,"Synonymous"
"628","MH8308","HA",1526,0.0414573346808,"Nonsynonymous"
"629","MH8308","NR",959,0.0397616975701,"Nonsynonymous"
"630","MH8354","NP",300,0.0270648583852,"Synonymous"
"631","MH8354","NR",700,0.0378279094117,"Synonymous"
"632","MH8354","PA",2052,0.0455709195935,"Synonymous"
"633","MH8386","PA",1117,0.0827123981284,"Synonymous"
"634","MH8386","PB2",2097,0.0367014627226,"Synonymous"
"635","MH8390","HA",935,0.0744860752051,"Synonymous"
"636","MH8390","HA",149,0.075564973762,"Synonymous"
"637","MH8390","HA",974,0.0759168698897,"Synonymous"
"638","MH8390","HA",1316,0.0733906766009,"Synonymous"
"639","MH8390","M",220,0.150580020273,"Synonymous"
"640","MH8390","M",466,0.145075153437,"Synonymous"
"641","MH8390","M",334,0.149987976871,"Synonymous"
"642","MH8390","NP",1407,0.0362526920316,"Synonymous"
"643","MH8390","NP",297,0.0375483931154,"Synonymous"
"644","MH8390","NP",735,0.0358140770358,"Synonymous"
"645","MH8390","NR",491,0.0568121104185,"Synonymous"
"646","MH8390","NR",709,0.0573930860085,"Synonymous"
"647","MH8390","NR",925,0.0566924410079,"Synonymous"
"648","MH8390","NR",1066,0.054890911597,"Synonymous"
"649","MH8390","NR",1126,0.058509917318,"Synonymous"
"650","MH8390","NR",475,0.0566436882226,"Synonymous"
"651","MH8390","NR",753,0.0583024246697,"Nonsynonymous"
"652","MH8390","NR",862,0.0562066714335,"Synonymous"
"653","MH8390","NS",140,0.0504552352049,"Synonymous"
"654","MH8390","NS",233,0.0454652845925,"Synonymous"
"655","MH8390","NS",702,0.469501866079,"Nonsynonymous"
"656","MH8390","NS",173,0.0452096509721,"Synonymous"
"657","MH8390","PA",1099,0.0474326635934,"Nonsynonymous"
"658","MH8390","PA",1605,0.0469780629757,"Synonymous"
"659","MH8390","PA",1809,0.0475376484968,"Synonymous"
"660","MH8390","PB1",1109,0.0886797551548,"Synonymous"
"661","MH8390","PB1",650,0.0845079446438,"Nonsynonymous"
"662","MH8390","PB2",951,0.0249624414124,"Synonymous"
"663","MH8391","PB1",910,0.0421432505725,"Synonymous"
"664","MH8393","PA",1776,0.0464083544798,"Synonymous"
"665","MH8424","NS",441,0.0214906940287,"Nonsynonymous"
"666","MH8424","NS",729,0.458902519072,"Synonymous"
"667","MH8424","PA",258,0.434210292636,"Synonymous"
"668","MH8424","PB1",1621,0.0289830648868,"Nonsynonymous"
"669","MH8424","PB2",484,0.0436740299109,"Nonsynonymous"
"670","MH8424","PA",1467,0.448453608247,"Synonymous"
"671","MH8439","PB2",1617,0.0238997683461,"Synonymous"
"672","MH8442","NS",687,0.0292183267245,"Nonsynonymous"
"673","MH8445","M",553,0.0328200308996,"Synonymous"
"674","MH8445","PA",1611,0.0514282128035,"Synonymous"
"675","MH8447","NS",459,0.181633983951,"Nonsynonymous"
"676","MH8447","PA",759,0.138142807168,"Nonsynonymous"
"677","MH8447","PB2",192,0.241822113436,"Synonymous"
"678","MH8586","PB1",811,0.167685255921,"Synonymous"
"679","MH8589","HA",332,0.131046393517,"Synonymous"
"680","MH8592","NR",1099,0.0305729417429,"Synonymous"
"681","MH8592","PB1",1837,0.0305646799297,"Synonymous"
"682","MH8592","PB2",2245,0.0510015862057,"Nonsynonymous"
"683","MH8690","PA",1848,0.12118464793,"Synonymous"
"684","MH8690","PB1",1852,0.0428052289357,"Synonymous"
"685","MH8692","HA",891,0.0749459857027,"Nonsynonymous"
"686","MH8692","M",612,0.0498870864871,"Nonsynonymous"
"687","MH8692","NP",1093,0.19787873158,"Nonsynonymous"
"688","MH8692","PA",1183,0.284998499176,"Nonsynonymous"
"689","MH8692","PB1",589,0.173931693828,"Synonymous"
"690","MH8692","PB2",1461,0.0410748179371,"Nonsynonymous"
"691","MH8692","PB2",1779,0.0225214862375,"Synonymous"
"692","MH8700","PA",1551,0.0244930994171,"Synonymous"
"693","MH8766","HA",866,0.055754576684,"Synonymous"
"694","MH8766","NR",1011,0.0406584010261,"Nonsynonymous"
"695","MH8766","PA",346,0.0548465106995,"Synonymous"
"696","MH8766","PA",363,0.0568473674904,"Synonymous"
"697","MH8766","PB1",1381,0.278668534015,"Synonymous"
"698","MH8766","PB2",1353,0.0462796586636,"Synonymous"
"699","MH8766","M",755,0.449394396216,"Nonsynonymous"
"700","MH8922","PB1",1741,0.0245798938441,"Synonymous"
"701","MH8922","PB1",571,0.0259449381869,"Synonymous"
"702","MH8924","PA",603,0.0575332766257,"Nonsynonymous"
"703","MH8924","PB1",1357,0.0588249709766,"Synonymous"
"704","MH8924","PB2",286,0.0511922627981,"Nonsynonymous"
"705","MH8925","NR",604,0.0211669597951,"Synonymous"
"706","MH8925","NS",441,0.0272112598053,"Nonsynonymous"
"707","MH8925","PB1",2104,0.0437288398798,"Synonymous"
"708","MH8925","PB2",872,0.0289518870615,"Nonsynonymous"
"709","MH9045","HA",997,0.160588985754,"Nonsynonymous"
"710","MH9045","PA",916,0.0365481131744,"Nonsynonymous"
"711","MH9045","PB2",1085,0.0598420993163,"Nonsynonymous"
