x	193S	128A	262N	189N	3L	145N
2005.5	0.43	0	0	1	1	0.72
2005.67	0.42	0	0	1	1	0.74
2005.83	0.39	0.01	0	1	1	0.79
2006	0.33	0.01	0	1	1	0.87
2006.17	0.27	0.03	0	1	0.99	0.93
2006.33	0.2	0.04	0	1	0.98	0.97
2006.5	0.15	0.06	0	1	0.97	0.98
2006.67	0.11	0.07	0	1	0.97	0.99
2006.83	0.08	0.09	0	1	0.96	0.99
2007	0.05	0.11	0	1	0.96	1
2007.17	0.03	0.12	0	1	0.96	1
2007.33	0.02	0.11	0	1	0.96	1
2007.5	0.01	0.07	0.01	1	0.97	1
2007.67	0.01	0.04	0.02	1	0.96	1
2007.83	0	0.02	0.03	1	0.95	1
2008	0	0.01	0.03	1	0.93	1
2008.17	0	0	0.02	1	0.91	0.99
2008.33	0	0	0.01	0.99	0.92	0.99
2008.5	0	0	0	0.98	0.94	0.98
2008.67	0	0	0	0.95	0.96	0.98
2008.83	0	0	0	0.9	0.98	0.99
2009	0	0	0	0.81	0.99	0.99
2009.17	0	0	0	0.67	0.99	1
2009.33	0	0	0	0.5	0.98	1
2009.5	0	0	0.01	0.35	0.97	1
2009.67	0	0	0.01	0.24	0.96	1
2009.83	0	0	0.01	0.17	0.95	1
2010	0	0	0.01	0.11	0.95	1
2010.17	0	0	0.01	0.06	0.96	1
2010.33	0	0	0.01	0.03	0.97	0.99
2010.5	0	0	0.01	0.01	0.98	0.98
2010.67	0	0.01	0.02	0	0.97	0.96
2010.83	0	0.02	0.03	0	0.96	0.93
2011	0	0.02	0.04	0	0.95	0.89
2011.17	0	0.03	0.05	0.01	0.95	0.83
2011.33	0	0.02	0.04	0.01	0.96	0.74
2011.5	0	0.02	0.02	0.01	0.97	0.62
2011.67	0	0.02	0.02	0	0.97	0.51
2011.83	0	0.01	0.02	0	0.96	0.44
2012	0	0.01	0.02	0	0.95	0.42
2012.17	0	0.02	0.03	0	0.95	0.42
2012.33	0	0.04	0.03	0	0.95	0.4
2012.5	0	0.07	0.03	0	0.96	0.35
2012.67	0	0.13	0.03	0	0.95	0.27
2012.83	0	0.23	0.02	0	0.95	0.19
2013	0	0.36	0.02	0	0.95	0.12
2013.17	0	0.49	0.01	0	0.96	0.07
2013.33	0	0.61	0	0	0.95	0.03
2013.5	0	0.71	0	0	0.94	0.01
2013.67	0	0.77	0	0	0.92	0
2013.83	0	0.8	0	0	0.91	0
2014	0	0.79	0	0	0.89	0
2014.17	0	0.76	0	0	0.85	0
2014.33	0	0.75	0	0	0.82	0.01
2014.5	0	0.72	0	0	0.77	0.02
2014.67	0	0.68	0	0	0.71	0.02
2014.83	0	0.63	0	0	0.64	0.01
2015	0	0.55	0	0	0.55	0.01
2015.17	0.01	0.46	0	0	0.45	0.01
2015.33	0.01	0.36	0	0	0.35	0.01
2015.5	0.01	0.27	0	0	0.26	0.01
2015.67	0.01	0.2	0.01	0	0.2	0.01
2015.83	0.01	0.18	0.01	0	0.18	0.02
2016	0.02	0.2	0.01	0	0.19	0.02
2016.17	0.03	0.22	0.02	0	0.2	0.03
2016.33	0.04	0.25	0.03	0	0.22	0.03
2016.5	0.05	0.26	0.04	0	0.22	0.02
2016.67	0.05	0.24	0.05	0	0.21	0.01
2016.83	0.06	0.18	0.06	0	0.15	0
2017	0.08	0.12	0.09	0	0.08	0
2017.17	0.1	0.09	0.13	0	0.04	0
2017.33	0.13	0.09	0.14	0	0.02	0
2017.5	0.15	0.08	0.14	0	0.01	0
2017.67	0.16	0.07	0.14	0	0	0
